 -0.3856586      -3.657707     -0.2269767     -0.1981880      9.1083944E-03  2.9268553E-03  0.9605367      0.8963682      8.0125839E-02  2.1586940E-03  3.4844289E-03  3.5587687E-04  3.1868313E-02  9.7470611E-02  0.1878400      0.2670310      0.1404069     -4.7271005E-03  -2.501964     -6.6350631E-02 -7.3877193E-02  -1.097572      -1.123733       1.001304     -0.2690562     -4.2983974E-04  2.2079682E-03
 -0.3891848      -3.721575     -0.2236926     -0.2009743      9.3993284E-03  7.8158416E-03  0.9636214      0.8983012      8.4805243E-02  2.5960391E-03  2.3254224E-03  2.2174900E-03  2.5990359E-02  9.6177667E-02  0.1925817      0.2691588      0.1400272     -4.7787097E-03  -2.573648     -6.7997359E-02 -5.3229213E-02  -1.102909      -1.106503      0.9956635     -0.2727823     -4.3297090E-04  2.1716217E-03
 -0.3907841      -3.683949     -0.2254466     -0.1984376      1.1555430E-02  1.3851679E-03  0.9614908      0.9008272      7.4786499E-02  5.9911828E-03  2.5643271E-03  1.0389481E-03  2.5413750E-02  9.3906611E-02  0.1848125      0.2661800      0.1384225     -4.7087991E-03  -2.520505     -6.7891374E-02 -6.1830103E-02  -1.101772      -1.093587       1.004159     -0.2728183     -5.1721121E-04  2.5671835E-03
 -0.3812920      -3.662581     -0.2239754     -0.1918709      1.3282000E-02  4.6226061E-03  0.9514871      0.9024363      8.2443841E-02  6.0682199E-03  2.3232361E-03  7.8406697E-04  3.4545124E-02  9.0292461E-02  0.1849524      0.2645330      0.1430671     -5.0250860E-03  -2.608539     -6.5852456E-02 -6.8088733E-02  -1.083342      -1.105951       1.011267     -0.2716986     -4.6938573E-04  2.3923595E-03
 -0.3870806      -3.679290     -0.2260118     -0.1999395      9.4629824E-03  7.9669002E-03  0.9542176      0.8987070      8.8027418E-02  5.8928919E-03  1.4955240E-03  1.4123780E-03  3.3145428E-02  9.6767157E-02  0.1886931      0.2697577      0.1436198     -4.9438509E-03  -2.562928     -6.2676683E-02 -6.0397759E-02  -1.088890      -1.134502       1.002835     -0.2727395     -4.7251114E-04  2.4271840E-03
 -0.3867717      -3.705647     -0.2326854     -0.1983994      1.1166354E-02  8.3721979E-03  0.9546927      0.9024857      8.6980298E-02  4.7868127E-03  1.7930026E-03  9.0959400E-04  3.0887576E-02  9.3172878E-02  0.1898099      0.2678550      0.1437863     -4.8739752E-03  -2.464106     -6.3282683E-02 -5.5719227E-02  -1.095411      -1.125687      0.9873135     -0.2716746     -4.2846362E-04  2.1500920E-03
 -0.3999501      -3.769884     -0.2301745     -0.2050905      1.0288559E-02  3.6449516E-03  0.9608296      0.9000653      8.4206738E-02  6.2044607E-03  2.2445379E-03  1.3573779E-03  2.6822586E-02  9.4323196E-02  0.1881877      0.2620383      0.1381191     -4.5866319E-03  -2.425780     -6.5617248E-02 -6.4440444E-02  -1.102853      -1.103053      0.9738727     -0.2743503     -4.6822362E-04  2.3171387E-03
 -0.3900889      -3.735702     -0.2309475     -0.2023461      1.3653847E-02  6.4417864E-03  0.9526369      0.9057576      9.1027118E-02  5.6565367E-03  1.8622137E-03  1.4175761E-03  3.1640850E-02  8.9816377E-02  0.1959608      0.2645665      0.1404395     -4.7870819E-03  -2.600478     -6.3006423E-02 -9.1020718E-02  -1.092582      -1.095549       1.019001     -0.2717104     -5.0701888E-04  2.5369977E-03
 -0.3795752      -3.645404     -0.2160113     -0.1922477      1.2121229E-02  1.6905006E-03  0.9566305      0.8998863      7.8183316E-02  6.3816253E-03  4.2825113E-03  1.6436331E-04  2.8120514E-02  9.2210554E-02  0.1889793      0.2630582      0.1406990     -4.6325717E-03  -2.568958     -6.8077169E-02 -7.4475735E-02  -1.086440      -1.087749       1.000491     -0.2708592     -3.8572974E-04  1.9637102E-03
 -0.3888101      -3.652117     -0.2202637     -0.2001159      1.0023982E-02  3.4442549E-03  0.9657121      0.8955829      7.9620250E-02  3.7893089E-03  1.3141442E-03  3.4315948E-04  2.6949838E-02  0.1004255      0.1898127      0.2677983      0.1363517     -4.4825044E-03  -2.602736     -6.7772098E-02 -5.1247142E-02  -1.109508      -1.126393       1.006453     -0.2715911     -4.5730642E-04  2.2691069E-03
 -0.3917236      -3.704379     -0.2263836     -0.1999331      1.0405351E-02  2.8545849E-04  0.9682857      0.8953413      7.1363412E-02  5.3872773E-03  2.5707015E-03  1.6284232E-03  2.2400847E-02  9.8415732E-02  0.1873767      0.2709222      0.1381410     -4.6274993E-03  -2.529645     -6.9510713E-02 -5.6947432E-02  -1.112938      -1.084346       1.017707     -0.2720986     -4.0134729E-04  2.0251183E-03
 -0.3917195      -3.732902     -0.2281651     -0.2017230      9.5238648E-03  5.9904540E-03  0.9559578      0.9032479      7.8188643E-02  1.0101491E-02  1.9317886E-03  3.1597237E-04  2.7851501E-02  9.1538146E-02  0.1865988      0.2615458      0.1381134     -4.5618895E-03  -2.503309     -6.2075231E-02 -8.3291240E-02  -1.100818      -1.084232       1.009171     -0.2722734     -4.6143355E-04  2.3200524E-03
 -0.3902630      -3.724484     -0.2259077     -0.2017932      1.2523164E-02  3.0463920E-03  0.9650743      0.8942743      8.3485581E-02  9.9451747E-04  1.0147478E-03  1.2327887E-03  3.0093053E-02  0.1005847      0.1926509      0.2810546      0.1435145     -5.0347261E-03  -2.620203     -6.9364294E-02 -5.1879376E-02  -1.103347      -1.108740       1.026828     -0.2725568     -4.3469315E-04  2.2303278E-03
 -0.3895487      -3.764282     -0.2369731     -0.1982403      1.2802062E-02  7.3896735E-03  0.9536027      0.9055261      8.2505345E-02  3.7609965E-03  1.4570568E-03  5.8638462E-04  3.3913404E-02  8.7957755E-02  0.1891779      0.2727106      0.1500522     -5.3506885E-03  -2.394207     -6.1743062E-02 -7.8273796E-02  -1.101916      -1.086325       1.018003     -0.2734708     -4.6028753E-04  2.3551879E-03
 -0.3903331      -3.746543     -0.2281309     -0.1974744      1.0211390E-02  2.3815108E-03  0.9558079      0.9100307      7.4128270E-02  1.1209245E-02  2.1130051E-03  1.1006988E-03  2.5089025E-02  8.4678471E-02  0.1850499      0.2579968      0.1354612     -4.5159822E-03  -2.530869     -6.3589677E-02 -8.7327272E-02  -1.099531      -1.062659       1.029993     -0.2720919     -4.9080077E-04  2.4909256E-03
 -0.3790487      -3.696453     -0.2163009     -0.1923136      1.1120094E-02  9.3317647E-03  0.9498377      0.9069008      8.6388625E-02  8.1705647E-03  1.6454334E-03  6.0330197E-04  2.9022407E-02  8.6523011E-02  0.1893128      0.2613162      0.1442031     -4.9270052E-03  -2.560064     -6.3290782E-02 -6.4412974E-02  -1.085937      -1.098670       1.003728     -0.2731189     -4.1904784E-04  2.1808029E-03
 -0.3865213      -3.727783     -0.2239363     -0.2009100      1.4359811E-02  7.3356875E-03  0.9537916      0.9018369      8.9893900E-02  6.0385950E-03  1.4915104E-03  2.0593991E-04  3.0115284E-02  9.3533240E-02  0.1949328      0.2667398      0.1418042     -4.6864878E-03  -2.586794     -6.5190859E-02 -7.9370834E-02  -1.094844      -1.114564      0.9957163     -0.2735191     -4.3873349E-04  2.2573476E-03
 -0.3791546      -3.697995     -0.2166445     -0.1925836      1.1133384E-02  9.3081817E-03  0.9503137      0.9062637      8.6471580E-02  8.4022013E-03  1.7079440E-03  5.5218738E-04  2.8502924E-02  8.7150425E-02  0.1893979      0.2614409      0.1438257     -4.9237031E-03  -2.564677     -6.3458435E-02 -6.2643267E-02  -1.085867      -1.099611       1.002033     -0.2730464     -4.1213687E-04  2.1655676E-03
 -0.3892672      -3.692201     -0.2230278     -0.1983227      1.2459487E-02  3.8258764E-03  0.9603207      0.8982533      8.0690704E-02  5.0688852E-03  2.9092643E-03  1.3772950E-03  2.7697233E-02  9.6496694E-02  0.1878212      0.2696558      0.1399529     -4.8249243E-03  -2.586795     -6.7329049E-02 -5.5404890E-02  -1.101258      -1.106453      0.9997507     -0.2721175     -4.2444025E-04  2.1561834E-03
 -0.3909549      -3.679666     -0.2245174     -0.2016712      1.2595664E-02  4.8536607E-03  0.9646925      0.8938851      8.3786316E-02  4.4569890E-03  1.8790729E-03  2.1664353E-04  2.6986333E-02  0.1016461      0.1900758      0.2704477      0.1383831     -4.7232937E-03  -2.616254     -6.8625249E-02 -5.3369980E-02  -1.102928      -1.119154      0.9898924     -0.2712537     -4.4681827E-04  2.2492975E-03
 -0.3899255      -3.702893     -0.2247288     -0.1975954      1.0087348E-02  3.7072884E-04  0.9676307      0.8974568      6.9528885E-02  5.4156948E-03  2.6004526E-03  1.6694615E-03  2.1968126E-02  9.6188307E-02  0.1864926      0.2689042      0.1387521     -4.6984521E-03  -2.494642     -7.0796534E-02 -5.8255102E-02  -1.114575      -1.081086       1.020571     -0.2716321     -4.1573611E-04  2.0875817E-03
 -0.3818201      -3.660846     -0.2218952     -0.1957636      1.2005007E-02  4.6231532E-03  0.9530160      0.9039713      8.5570745E-02  2.3810407E-03  1.1176788E-03  1.2122270E-03  3.4529764E-02  9.1734596E-02  0.1873590      0.2639372      0.1405761     -4.8150700E-03  -2.589062     -6.4858794E-02 -7.7385046E-02  -1.088294      -1.116091       1.009808     -0.2712283     -4.7195761E-04  2.4491891E-03
 -0.3885925      -3.744970     -0.2290341     -0.2021861      1.4705570E-02  6.7605833E-03  0.9510068      0.9048826      8.9812316E-02  6.1030323E-03  1.4720161E-03  4.6405685E-04  3.3632558E-02  9.0872534E-02  0.1952157      0.2675860      0.1423039     -4.7392058E-03  -2.563494     -6.4411916E-02 -9.1459282E-02  -1.090927      -1.097296       1.021539     -0.2717749     -5.0158973E-04  2.5620959E-03
 -0.3850703      -3.672028     -0.2257443     -0.1978719      1.0147828E-02  2.7581002E-03  0.9603683      0.8969675      8.0512956E-02  2.6615493E-03  3.5752140E-03  2.6991748E-04  3.0910080E-02  9.6099995E-02  0.1898589      0.2684055      0.1431472     -4.9302331E-03  -2.510573     -6.6287339E-02 -7.2573617E-02  -1.097095      -1.118387       1.002596     -0.2698857     -4.7090068E-04  2.3949947E-03
 -0.3921227      -3.753685     -0.2379625     -0.2009135      1.2439881E-02  7.5350665E-03  0.9574804      0.9006312      8.4219992E-02  4.0001515E-03  1.9701826E-03  9.2703215E-04  3.1228134E-02  9.2384398E-02  0.1909457      0.2735762      0.1470342     -5.0782068E-03  -2.461382     -6.1712954E-02 -6.5127976E-02  -1.101963      -1.102133       1.009387     -0.2730908     -4.2495024E-04  2.1824287E-03
 -0.3862833      -3.680842     -0.2199135     -0.1975898      9.6691521E-03  5.8771227E-03  0.9597554      0.8969085      8.2967818E-02  4.9508968E-03  3.2789307E-03  3.1367093E-04  2.6805028E-02  9.6847199E-02  0.1912461      0.2693841      0.1424191     -5.0316425E-03  -2.580256     -6.8676092E-02 -5.3542715E-02  -1.093892      -1.113642      0.9912315     -0.2721150     -4.3642891E-04  2.2372738E-03
 -0.3916041      -3.723693     -0.2270496     -0.1994840      9.9785784E-03  1.3277513E-03  0.9680098      0.8975081      7.1455128E-02  3.0255110E-03  2.6280619E-03  1.4555588E-03  2.5110930E-02  9.7010665E-02  0.1894024      0.2741747      0.1428175     -5.0858585E-03  -2.436500     -7.1238294E-02 -6.5161243E-02  -1.121559      -1.093465       1.016560     -0.2713149     -4.5981954E-04  2.2648838E-03
 -0.3869044      -3.705724     -0.2293620     -0.1961720      1.1512831E-02  3.0714215E-03  0.9613290      0.9021925      7.6798297E-02  5.3434693E-03  2.7352627E-03  5.7528418E-04  2.6018796E-02  9.1949843E-02  0.1876034      0.2669122      0.1418457     -4.8621190E-03  -2.535321     -6.5058209E-02 -5.6997094E-02  -1.100297      -1.097520       1.018300     -0.2721341     -4.5459397E-04  2.3679114E-03
 -0.3796033      -3.668492     -0.2240505     -0.1960223      8.6051002E-03  9.1554774E-03  0.9528197      0.9001430      9.0808839E-02  2.9632149E-03  6.4335420E-04  1.3786884E-03  3.6243197E-02  9.5825247E-02  0.1874939      0.2639186      0.1432687     -4.8163887E-03  -2.614556     -5.9394829E-02 -6.0385901E-02  -1.084257      -1.137112       1.005239     -0.2696178     -5.1328278E-04  2.6998525E-03
 -0.3893521      -3.690213     -0.2243334     -0.2012800      1.3183481E-02  2.3111571E-03  0.9662966      0.8959527      8.1428379E-02  2.4690886E-03  4.2543132E-04  2.0218921E-04  2.7942292E-02  0.1008899      0.1888484      0.2722294      0.1404049     -4.7902637E-03  -2.566229     -6.9352239E-02 -4.8846297E-02  -1.105558      -1.127683      0.9905507     -0.2712389     -5.3347292E-04  2.6491582E-03
 -0.3934822      -3.708147     -0.2208460     -0.2010103      1.0681466E-02  1.5219913E-03  0.9714712      0.8946285      7.1529813E-02  4.8438730E-03  2.9932570E-03  3.9012940E-04  1.9179607E-02  9.9516623E-02  0.1900460      0.2708219      0.1380370     -4.7449456E-03  -2.508633     -7.0772365E-02 -5.1289026E-02  -1.119324      -1.095271       1.002833     -0.2723442     -4.5950190E-04  2.2257979E-03
 -0.3921333      -3.734442     -0.2335549     -0.2046170      9.2145866E-03  2.5106636E-03  0.9620742      0.8966628      8.1693374E-02  6.2873582E-03  2.0127345E-03  1.1813166E-03  2.5555696E-02  9.7029611E-02  0.1934474      0.2733610      0.1381447     -4.5724027E-03  -2.587916     -6.3728437E-02 -7.3876202E-02  -1.103430      -1.098091       1.025236     -0.2706962     -4.6330175E-04  2.3403212E-03
 -0.3982349      -3.711859     -0.2332618     -0.2043046      1.0210373E-02  5.4231556E-03  0.9645903      0.8985799      8.4789373E-02  3.3085374E-03  2.8910732E-03  1.4770348E-03  2.9280452E-02  9.5117345E-02  0.1938185      0.2670543      0.1367101     -4.6829125E-03  -2.566657     -6.7227311E-02 -6.5689132E-02  -1.101918      -1.101395       1.004887     -0.2724336     -4.5326914E-04  2.2393048E-03
 -0.3830748      -3.650532     -0.2227136     -0.1924527      1.1388348E-02  6.6201133E-03  0.9524567      0.9047288      8.1262857E-02  5.5600097E-03  2.7033035E-03  2.3731218E-04  3.3333424E-02  8.8288538E-02  0.1844910      0.2585681      0.1418680     -4.8504956E-03  -2.595587     -6.2878765E-02 -7.8185126E-02  -1.088162      -1.106387       1.009919     -0.2718823     -4.5458085E-04  2.4001573E-03
 -0.3792875      -3.706665     -0.2173229     -0.1905566      1.2649283E-02  4.5593013E-03  0.9554505      0.9110050      7.9751797E-02  4.2954455E-03  1.5520843E-03  1.6871328E-04  2.8605726E-02  8.4163934E-02  0.1903272      0.2615210      0.1403787     -4.7724284E-03  -2.644742     -6.5677471E-02 -8.0334291E-02  -1.098513      -1.076853       1.055527     -0.2728561     -3.8780959E-04  2.0126740E-03
 -0.3886393      -3.655949     -0.2199632     -0.2013343      9.9935224E-03  2.2384571E-03  0.9651102      0.8957937      7.7464320E-02  3.1818792E-03  1.5452449E-03  4.0488329E-04  2.7605098E-02  9.9504158E-02  0.1898412      0.2701962      0.1378856     -4.4421363E-03  -2.634388     -6.3739717E-02 -6.2040128E-02  -1.113816      -1.120152       1.020470     -0.2727736     -4.3471967E-04  2.2390257E-03
 -0.3950880      -3.685673     -0.2288017     -0.2033155      1.0181722E-02  4.5086849E-03  0.9638416      0.8945180      8.1752904E-02  5.3361887E-03  1.8566243E-03  1.3712766E-03  2.7687132E-02  0.1007318      0.1892297      0.2702413      0.1371525     -4.6307417E-03  -2.523274     -6.9484346E-02 -5.5412550E-02  -1.105051      -1.120338      0.9916918     -0.2720446     -4.1136509E-04  2.0697960E-03
 -0.3908329      -3.735886     -0.2233680     -0.2008249      1.1009243E-02  1.1467212E-02  0.9562064      0.9016894      8.9350872E-02  3.8987410E-03  1.9018130E-03  3.3714183E-04  3.0186303E-02  9.2579857E-02  0.1919960      0.2661295      0.1438624     -4.8655556E-03  -2.503753     -6.2521055E-02 -5.7168309E-02  -1.099409      -1.132074      0.9785368     -0.2733661     -4.4810941E-04  2.3159580E-03
 -0.3868217      -3.695836     -0.2210410     -0.1992465      9.9732755E-03  7.5105615E-03  0.9585017      0.8952700      8.8267408E-02  4.9912557E-03  2.6896675E-03  7.9832040E-04  2.7696114E-02  9.8999873E-02  0.1926366      0.2703816      0.1430279     -5.0228084E-03  -2.633490     -6.7206278E-02 -5.5943172E-02  -1.094162      -1.124624      0.9848528     -0.2737741     -4.3394475E-04  2.2374603E-03
 -0.3824746      -3.664119     -0.2240931     -0.1920578      1.0755047E-02  6.3047130E-03  0.9531220      0.9051306      7.9960786E-02  5.7339421E-03  2.8118349E-03  4.4537825E-04  3.2293089E-02  8.7969258E-02  0.1844530      0.2601778      0.1425573     -4.9017048E-03  -2.578938     -6.2936969E-02 -7.6422423E-02  -1.091187      -1.101689       1.013258     -0.2717762     -4.5163330E-04  2.3680981E-03
 -0.3928395      -3.701644     -0.2234390     -0.2034825      8.5823759E-03  1.0724663E-02  0.9585858      0.8981143      9.1209330E-02  6.7583686E-03  8.7979273E-04  2.5358508E-04  2.5929887E-02  9.7018331E-02  0.1918117      0.2641043      0.1412645     -4.8595406E-03  -2.542469     -6.4019620E-02 -4.9604967E-02  -1.096520      -1.139663      0.9852187     -0.2728277     -4.7033973E-04  2.3957277E-03
 -0.3816605      -3.674508     -0.2252567     -0.1967021      1.0874153E-02  5.3225546E-03  0.9545385      0.9016363      8.2588017E-02  4.9139108E-03  1.4057802E-03  4.7679833E-04  3.2007240E-02  9.1489092E-02  0.1892551      0.2644162      0.1395140     -4.5855199E-03  -2.636100     -6.3116834E-02 -8.1986621E-02  -1.088451      -1.090928       1.034616     -0.2716042     -4.3553600E-04  2.2695735E-03
 -0.3878853      -3.702758     -0.2281413     -0.1990856      1.0923684E-02  1.8300097E-04  0.9602805      0.8989441      7.6604359E-02  3.8283798E-03  3.3015118E-03  6.4339401E-04  3.2573637E-02  9.5238216E-02  0.1874076      0.2662828      0.1379041     -4.5139184E-03  -2.566111     -6.5253191E-02 -8.7328896E-02  -1.097474      -1.101570       1.025415     -0.2687335     -4.4254935E-04  2.2757249E-03
 -0.3890233      -3.728880     -0.2303963     -0.1993065      1.1971987E-02  3.7502723E-03  0.9559967      0.9030443      8.4180914E-02  4.5713461E-03  2.7172132E-03  8.8895991E-04  3.1036703E-02  9.0548784E-02  0.1892746      0.2656777      0.1425935     -4.8546544E-03  -2.531752     -6.1898679E-02 -6.5314144E-02  -1.096555      -1.100264      0.9975761     -0.2731178     -4.8973731E-04  2.5028421E-03
 -0.3874697      -3.663793     -0.2204425     -0.1986010      6.7659128E-03  4.0567210E-03  0.9614409      0.8918482      8.3167076E-02  6.3531860E-03  1.9968953E-03  6.0264184E-04  2.6644280E-02  0.1023851      0.1866347      0.2673328      0.1395486     -4.8017884E-03  -2.605661     -6.3736707E-02 -4.7030240E-02  -1.095737      -1.130143       1.006898     -0.2713211     -4.6716825E-04  2.3854987E-03
 -0.3946657      -3.659599     -0.2207075     -0.2048828      1.3489076E-02  2.5789454E-03  0.9662274      0.8890184      8.4815733E-02  3.5954427E-03  3.1336700E-03  4.9216143E-04  2.6985973E-02  0.1052191      0.1929245      0.2729810      0.1363509     -4.6571353E-03  -2.655349     -7.0869178E-02 -5.4803681E-02  -1.100654      -1.126934      0.9825408     -0.2703127     -4.5928892E-04  2.3154959E-03
 -0.3896824      -3.761192     -0.2334207     -0.1995798      1.2671357E-02  6.3196314E-03  0.9546404      0.9035286      8.4545158E-02  3.6958707E-03  1.4304346E-03  4.9116684E-04  3.2503240E-02  8.9953333E-02  0.1908693      0.2732600      0.1494180     -5.3319503E-03  -2.436207     -6.2206529E-02 -7.5380318E-02  -1.103344      -1.099546       1.007285     -0.2737794     -4.9539021E-04  2.5563901E-03
 -0.3828178      -3.672497     -0.2221487     -0.1983770      1.1607129E-02  7.4290563E-03  0.9545036      0.9033977      8.9685194E-02  6.6366768E-04  9.7713739E-05  1.6870900E-03  3.6400765E-02  9.3693741E-02  0.1909256      0.2670060      0.1398843     -4.6179486E-03  -2.648721     -6.4016990E-02 -7.3169746E-02  -1.089925      -1.126351       1.019219     -0.2700764     -5.2601570E-04  2.6934289E-03
 -0.3896495      -3.575477     -0.2186905     -0.2034067      5.2720737E-03  3.1238117E-03  0.9699818      0.8842406      8.2183369E-02  4.5323088E-03  1.4068786E-03  6.6551828E-04  2.1493871E-02  0.1110170      0.1888899      0.2676278      0.1328256     -4.2920359E-03  -2.620739     -7.4297756E-02 -3.8416538E-02  -1.100688      -1.158291      0.9883334     -0.2686292     -4.5859659E-04  2.2688319E-03
 -0.3869788      -3.600648     -0.2263520     -0.1981009      1.0273321E-02  4.4225692E-04  0.9629964      0.8958760      7.8393728E-02  4.6421951E-03  6.6844985E-04  5.7371601E-04  2.9109219E-02  0.1012621      0.1841576      0.2675202      0.1391506     -4.8500788E-03  -2.570050     -6.9512025E-02 -7.1587265E-02  -1.103870      -1.123226       1.010787     -0.2723078     -4.3907273E-04  2.1891238E-03
 -0.3853254      -3.707976     -0.2280498     -0.1956592      1.0226620E-02  3.7243168E-03  0.9580549      0.9056805      7.5445168E-02  7.9313964E-03  2.5647341E-03  8.0058974E-04  2.3974864E-02  8.8510007E-02  0.1884430      0.2702698      0.1436156     -4.8959684E-03  -2.498787     -6.4070530E-02 -5.4494195E-02  -1.103056      -1.089325       1.023714     -0.2728989     -4.9289281E-04  2.5083439E-03
 -0.3872064      -3.693907     -0.2273755     -0.1997465      1.2352261E-02  4.3941475E-03  0.9543341      0.9026999      8.4353983E-02  7.0583760E-03  2.0943615E-03  8.8986801E-04  2.9846409E-02  9.2455991E-02  0.1892166      0.2664475      0.1393829     -4.7178064E-03  -2.544900     -6.5919206E-02 -7.9402782E-02  -1.088955      -1.103395       1.009724     -0.2720473     -4.5013736E-04  2.2827825E-03
 -0.3872707      -3.660204     -0.2213944     -0.1970861      6.6156108E-03  6.1668684E-03  0.9584885      0.8954980      8.3853386E-02  6.3110259E-03  2.2178735E-03  5.4237788E-04  2.8621357E-02  9.8599240E-02  0.1852921      0.2627335      0.1399983     -4.8172502E-03  -2.570298     -6.2125292E-02 -4.9393687E-02  -1.092767      -1.127168       1.006456     -0.2715831     -4.8007115E-04  2.4818848E-03
 -0.3803872      -3.662200     -0.2188811     -0.1944219      9.3229571E-03  5.3730081E-03  0.9605108      0.8972915      8.0407880E-02  5.7031121E-03  2.7653370E-03  7.3894195E-04  2.5480917E-02  9.5030107E-02  0.1920010      0.2675968      0.1392001     -4.8231902E-03  -2.627144     -7.1386963E-02 -4.8792887E-02  -1.093077      -1.110316       1.021052     -0.2683881     -5.1084399E-04  2.5662559E-03
 -0.3959093      -3.708915     -0.2325358     -0.2030606      9.6634151E-03  3.8537302E-03  0.9644197      0.8988030      8.4686726E-02  4.7301785E-03  2.6556277E-03  1.2039394E-03  2.8198386E-02  9.5270179E-02  0.1934444      0.2666562      0.1358047     -4.6734293E-03  -2.604898     -6.7024648E-02 -6.3878864E-02  -1.101202      -1.095919       1.012378     -0.2724479     -4.5039266E-04  2.2538495E-03
 -0.3929458      -3.667615     -0.2265803     -0.2024601      1.3618095E-02  2.2613308E-03  0.9582764      0.8994737      7.5220540E-02  4.3463600E-03  2.2653809E-03  2.1343310E-05  3.4315228E-02  9.4284393E-02  0.1880111      0.2707634      0.1376536     -4.6481220E-03  -2.584655     -6.0300943E-02 -7.4656323E-02  -1.103187      -1.091659       1.038154     -0.2723874     -4.6760516E-04  2.3553274E-03
 -0.3781260      -3.642285     -0.2139735     -0.1916332      1.0915342E-02  2.0681885E-03  0.9573301      0.8985133      7.9291463E-02  6.0529341E-03  4.0879766E-03  2.4703768E-05  2.7579101E-02  9.3851589E-02  0.1883801      0.2626976      0.1409573     -4.7776327E-03  -2.587337     -6.8387680E-02 -6.8118021E-02  -1.087895      -1.101126      0.9986354     -0.2712010     -3.9364756E-04  2.0281866E-03
 -0.3837520      -3.690411     -0.2195950     -0.1951270      9.7942641E-03  5.8674025E-03  0.9552310      0.9029567      8.1304945E-02  5.3052735E-03  1.5234773E-03  6.4552657E-04  3.0824864E-02  9.0968862E-02  0.1888149      0.2631271      0.1401117     -4.7948249E-03  -2.553278     -6.6769741E-02 -6.6883408E-02  -1.090073      -1.099640       1.034733     -0.2701879     -4.8408000E-04  2.4669669E-03
 -0.3792444      -3.682210     -0.2241236     -0.1969656      8.3411308E-03  8.6747371E-03  0.9557934      0.8996533      9.0342514E-02  3.4871513E-03  2.4832247E-04  1.7670413E-03  3.2907378E-02  9.6710987E-02  0.1895673      0.2664353      0.1421397     -4.8787300E-03  -2.682442     -6.1728407E-02 -5.5487189E-02  -1.090075      -1.140455       1.009820     -0.2700107     -5.6507147E-04  2.9931525E-03
 -0.3878688      -3.582753     -0.2196655     -0.2020842      4.4638491E-03  5.6168553E-03  0.9694533      0.8866947      7.9782367E-02  4.8746597E-03  2.4638230E-03  5.0742703E-04  2.0555910E-02  0.1078858      0.1881912      0.2648095      0.1312249     -4.2396439E-03  -2.626011     -7.0375428E-02 -3.4006886E-02  -1.097717      -1.150930       1.002411     -0.2685037     -4.5672647E-04  2.2610675E-03
 -0.3858945      -3.716179     -0.2208718     -0.1979888      8.5862605E-03  7.8798728E-03  0.9672809      0.8963534      8.4181868E-02  8.7543373E-04  1.3216113E-03  1.3129751E-03  2.4119832E-02  9.8988675E-02  0.1893789      0.2709848      0.1435619     -5.0934367E-03  -2.565695     -6.9603682E-02 -4.9797907E-02  -1.112301      -1.133791      0.9860653     -0.2729278     -4.5791597E-04  2.3682029E-03
 -0.3811147      -3.748998     -0.2236313     -0.1922162      1.2461546E-02  8.1499461E-03  0.9526177      0.9130867      8.2450785E-02  4.6389545E-03  1.8147918E-03  2.7623354E-04  3.1037165E-02  8.2326546E-02  0.1916941      0.2648554      0.1457731     -5.1179528E-03  -2.560152     -6.3231662E-02 -8.0544978E-02  -1.101036      -1.084107       1.047529     -0.2736467     -3.8504472E-04  2.0179974E-03
 -0.3898958      -3.722028     -0.2289155     -0.2000712      1.1919884E-02  3.5801502E-03  0.9568695      0.9015647      8.3688557E-02  4.1532293E-03  2.7892129E-03  8.2042749E-04  3.0919880E-02  9.2206120E-02  0.1887902      0.2660681      0.1422316     -4.7941315E-03  -2.526267     -6.2643111E-02 -6.4760402E-02  -1.096774      -1.101423      0.9956459     -0.2729044     -4.9500749E-04  2.5291324E-03
 -0.3876902      -3.707412     -0.2219370     -0.1990008      1.3508184E-02  4.4690957E-03  0.9608365      0.9008387      8.3351888E-02  1.1349439E-03  9.3895459E-04  4.1560206E-04  3.0066071E-02  9.3954436E-02  0.1931557      0.2730864      0.1441259     -4.9639265E-03  -2.599777     -6.6459775E-02 -7.0518300E-02  -1.101912      -1.097892       1.031233     -0.2733245     -4.6484289E-04  2.3732025E-03
 -0.3899451      -3.702621     -0.2233671     -0.2020882      1.0599348E-02  1.2282307E-02  0.9522332      0.9036053      9.3047366E-02  5.9588361E-03  6.7609194E-04  2.0286877E-04  3.1321853E-02  9.1873027E-02  0.1913722      0.2617730      0.1422793     -4.7879457E-03  -2.531641     -5.9579663E-02 -6.2345807E-02  -1.089070      -1.126407      0.9910489     -0.2736169     -4.8768343E-04  2.4981359E-03
 -0.3874697      -3.663793     -0.2204425     -0.1986010      6.7659128E-03  4.0567210E-03  0.9614409      0.8918482      8.3167076E-02  6.3531860E-03  1.9968953E-03  6.0264184E-04  2.6644280E-02  0.1023851      0.1866347      0.2673328      0.1395486     -4.8017884E-03  -2.605661     -6.3736707E-02 -4.7030240E-02  -1.095737      -1.130143       1.006898     -0.2713211     -4.6716825E-04  2.3854987E-03
 -0.3837850      -3.692942     -0.2274823     -0.1962780      9.9088522E-03  8.3165271E-03  0.9543964      0.9021219      8.4530436E-02  3.5705129E-03  2.1842655E-03  6.1606040E-04  3.1993549E-02  9.2895776E-02  0.1890189      0.2700669      0.1459324     -5.1211873E-03  -2.482987     -6.3267052E-02 -5.1861815E-02  -1.093109      -1.120503       1.006097     -0.2714585     -4.5940673E-04  2.3622636E-03
