 -0.4208403      -4.400194     -0.3280485     -0.1726251      4.5898336E-04  2.6831529E-03  0.9692549      0.8815792      0.1797660      1.6769874E-03  1.2623614E-02  1.3971091E-03  2.5967440E-02  0.1033500      0.1755602      0.2980725      5.6780547E-02 -5.6392705E-04  -1.353639     -0.1726221     -1.2888484E-04  -1.063518     -0.9700508      0.9290481     -0.1712281     -9.7059394E-04  1.6786335E-03
 -0.4205976      -4.485737     -0.2985971     -0.1726666      5.2221580E-03  3.2114892E-03  0.9655260      0.8905786      0.1791525      1.4689156E-04  1.1267005E-02  3.3249334E-04  3.2585531E-02  9.4239853E-02  0.1817053      0.2973015      6.0100030E-02 -6.8975758E-04  -1.383716     -0.1653599     -1.4287638E-04  -1.038919     -0.9641647      0.9647647     -0.1749548     -8.5826544E-04  1.5945022E-03
 -0.4264656      -4.400211     -0.3132173     -0.1757588      1.4936157E-03  2.3687724E-03  0.9680383      0.8811344      0.1821962      9.0919033E-04  1.1834388E-02  5.4617714E-05  2.8920518E-02  0.1037460      0.1735916      0.3064119      5.8290541E-02 -6.4626703E-04  -1.331514     -0.1709119     -3.7256468E-04  -1.092673     -0.9384598      0.9019203     -0.1706258     -1.1935022E-03  2.1315655E-03
 -0.4215909      -4.476772     -0.3021119     -0.1762213      2.4964294E-04  4.3767481E-03  0.9643503      0.8813775      0.1891948      3.8830461E-03  6.1266585E-03  9.5545477E-04  2.8224066E-02  0.1100089      0.1754822      0.3030216      5.7143357E-02 -5.5955781E-04  -1.365312     -0.1683089     -1.9746431E-05  -1.122772     -0.9141953      0.8947119     -0.1728162     -9.6125138E-04  1.6731876E-03
 -0.4179565      -4.445964     -0.3089076     -0.1698779      6.1092586E-03  2.3291123E-03  0.9706318      0.8830857      0.1749007      4.5771888E-04  1.7265711E-02  8.7422942E-04  2.6869185E-02  9.4713122E-02  0.1783223      0.2888620      5.8171317E-02 -5.9388945E-04  -1.388401     -0.1703667     -6.2116895E-05  -1.033871     -0.9541895      0.9869460     -0.1681433     -9.7055163E-04  1.7486942E-03
 -0.4202298      -4.456764     -0.3054075     -0.1746478      1.2790374E-03  2.4945699E-03  0.9653586      0.8846961      0.1872792      3.5012832E-03  7.8608710E-03  9.2332857E-04  2.8319070E-02  0.1030451      0.1781500      0.3011394      5.6129985E-02 -5.7187362E-04  -1.388635     -0.1669195     -3.2931016E-04  -1.093641     -0.9128809      0.9367032     -0.1726831     -9.9836639E-04  1.7539000E-03
 -0.4248600      -4.469491     -0.3021154     -0.1757953      1.1469568E-03  2.0651596E-03  0.9660196      0.8818020      0.1906891      4.0587261E-03  5.7912660E-03  5.7633565E-04  2.6425971E-02  0.1079458      0.1763930      0.3032524      5.7916638E-02 -6.0430309E-04  -1.337783     -0.1703701     -3.7135498E-05  -1.117118     -0.9129140      0.9015782     -0.1700543     -1.1520879E-03  2.0031729E-03
 -0.4258569      -4.483245     -0.2971534     -0.1739295      4.6971589E-03  8.3627814E-04  0.9658605      0.8916197      0.1837012      1.4640562E-03  7.9911212E-03  2.0456295E-04  2.9547010E-02  9.4995677E-02  0.1817213      0.2962751      5.7669733E-02 -6.6166022E-04  -1.383041     -0.1662671     -1.5665586E-04  -1.034741     -0.9570686      0.9548280     -0.1745968     -9.2157989E-04  1.6634088E-03
 -0.4245752      -4.438334     -0.2993989     -0.1744408      2.2206912E-03  2.0731592E-03  0.9649690      0.8806674      0.1832336      2.5166252E-03  1.0570006E-02  4.7508068E-04  2.8902469E-02  0.1013930      0.1748222      0.2970535      5.3877980E-02 -4.6090808E-04  -1.357785     -0.1688656     -1.4229806E-04  -1.073025     -0.9199201      0.9282340     -0.1680507     -1.2173097E-03  2.2061167E-03
 -0.4278094      -4.389382     -0.3137528     -0.1723561      1.0015157E-03  1.5688812E-03  0.9688995      0.8799570      0.1812405      1.2519333E-03  1.4926509E-02  2.8703455E-04  2.7554728E-02  0.1030879      0.1725293      0.3025286      5.6679793E-02 -5.4970093E-04  -1.320336     -0.1701874     -1.1558250E-04  -1.095599     -0.9406244      0.9060263     -0.1680271     -1.1523869E-03  1.9663463E-03
 -0.4158868      -4.433754     -0.3106015     -0.1684027      2.7927564E-04  9.8996586E-04  0.9720072      0.8740894      0.1737330      5.8977137E-04  1.6680991E-02  7.5058994E-04  2.5638007E-02  0.1067140      0.1701415      0.2979848      5.9023105E-02 -6.6019443E-04  -1.377148     -0.1661447     -9.4852243E-05  -1.056327     -0.9867371      0.9043877     -0.1724678     -7.5422972E-04  1.3565073E-03
 -0.4171963      -4.429192     -0.3080904     -0.1689681      2.5567536E-03  7.1540213E-05  0.9677650      0.8859167      0.1852929      1.6989366E-03  9.6089076E-03  5.6706741E-04  2.7522139E-02  0.1022028      0.1738453      0.3007491      5.5887308E-02 -5.6386407E-04  -1.399531     -0.1732635     -7.2006886E-05  -1.057830     -0.9532906      0.9157512     -0.1698528     -1.0386211E-03  1.8373030E-03
 -0.4194221      -4.439547     -0.2991437     -0.1710953      2.5942863E-03  1.3588396E-03  0.9698566      0.8768593      0.1863306      1.7981065E-03  1.2663369E-02  8.4828358E-04  2.4065044E-02  0.1080811      0.1680960      0.2980897      5.8072329E-02 -6.2166830E-04  -1.361680     -0.1673744     -1.0273403E-04  -1.064506     -0.9761271      0.9008985     -0.1711037     -9.6583739E-04  1.7243428E-03
 -0.4249579      -4.478037     -0.3066610     -0.1744148      3.0904021E-03  4.4826134E-03  0.9661015      0.8862244      0.1865294      1.0146312E-03  9.3844160E-03  8.0911856E-04  2.8241180E-02  0.1019838      0.1721243      0.3001733      5.3659089E-02 -4.7826109E-04  -1.372633     -0.1714495     -4.5824952E-05  -1.072072     -0.9321408      0.9379073     -0.1714357     -1.0761138E-03  1.9126128E-03
 -0.4178036      -4.446886     -0.3095681     -0.1687015      2.2713130E-03  5.6021212E-04  0.9700440      0.8821920      0.1739590      2.1802567E-04  1.6745646E-02  3.8903265E-04  2.6608450E-02  9.9014983E-02  0.1756084      0.2911077      5.8472432E-02 -5.8739865E-04  -1.339109     -0.1694465     -2.7169558E-04  -1.032860     -0.9580924      0.9832405     -0.1688452     -8.1093720E-04  1.3856915E-03
 -0.4170730      -4.410446     -0.3083260     -0.1692739      1.8203373E-03  1.3476722E-03  0.9682720      0.8798759      0.1732738      1.3401968E-04  1.7525725E-02  7.5645465E-04  2.5562625E-02  9.9025145E-02  0.1715208      0.2916754      5.5257700E-02 -4.5407907E-04  -1.381737     -0.1652930     -6.5189495E-05  -1.044987     -0.9582209      0.9391401     -0.1689249     -1.1457948E-03  2.0750156E-03
 -0.4228509      -4.431283     -0.2975297     -0.1756349      5.0863368E-04  7.4592223E-03  0.9687176      0.8824770      0.1799998      1.1206658E-03  1.0146481E-02  1.7996460E-03  2.7686570E-02  0.1050537      0.1719143      0.2997853      5.5482410E-02 -5.1343360E-04  -1.395958     -0.1652882     -1.7697335E-04  -1.064317     -0.9758890      0.9072173     -0.1718445     -1.0152732E-03  1.8865226E-03
 -0.4137108      -4.455276     -0.2909052     -0.1713319      6.2398524E-03  2.1473106E-03  0.9678796      0.8858864      0.1774660      1.9931868E-03  1.1602063E-02  5.3772575E-04  2.8039297E-02  9.8945327E-02  0.1809637      0.2968597      6.0058448E-02 -7.0465863E-04  -1.432695     -0.1682607     -1.9411123E-04  -1.055537     -0.9592438      0.9518284     -0.1728887     -9.3959359E-04  1.7645360E-03
 -0.4250502      -4.438578     -0.3032716     -0.1743332      2.7140877E-03  1.9621670E-03  0.9704811      0.8815950      0.1822769      1.0949463E-03  1.4015853E-02  5.5908771E-05  2.6202133E-02  0.1023244      0.1757543      0.2999192      5.5209022E-02 -4.8918667E-04  -1.347074     -0.1715813     -1.9596193E-04  -1.058384     -0.9483674      0.9339874     -0.1690322     -1.0187468E-03  1.7251431E-03
 -0.4173868      -4.440910     -0.2914761     -0.1757480      1.5097307E-03  4.2003430E-03  0.9678364      0.8863381      0.1861109      1.6502410E-03  3.9577880E-03  1.6447734E-03  2.6039705E-02  0.1067481      0.1827227      0.2983630      5.6271642E-02 -5.7772477E-04  -1.428920     -0.1679680     -3.3556318E-04  -1.077973     -0.9518229      0.9097445     -0.1754515     -8.3179277E-04  1.5474417E-03
 -0.4237408      -4.479765     -0.2861715     -0.1781283      4.6629445E-03  3.7976271E-03  0.9634487      0.8976172      0.1757275      1.4271024E-03  2.6747664E-03  6.8764843E-04  3.2388918E-02  9.6340179E-02  0.1922738      0.2983106      5.6070432E-02 -5.1586691E-04  -1.439083     -0.1679495     -2.4490472E-04  -1.066185     -0.9371909      0.9551049     -0.1759149     -1.1106132E-03  2.0076006E-03
 -0.4255373      -4.477563     -0.3055573     -0.1727728      8.4925146E-04  9.9824171E-04  0.9697857      0.8789924      0.1793602      2.4383089E-03  1.2471267E-02  5.4891384E-04  2.3443216E-02  0.1060000      0.1726937      0.2965930      5.9044726E-02 -6.6624209E-04  -1.322469     -0.1677968     -3.5988320E-05  -1.054659     -0.9588706      0.9257045     -0.1708334     -1.1549057E-03  1.9184488E-03
 -0.4220237      -4.411924     -0.3092128     -0.1717818      5.7116258E-03  2.3344043E-03  0.9703957      0.8803913      0.1848788      5.8459130E-04  1.0442032E-02  1.0674442E-03  2.6689630E-02  0.1049190      0.1759155      0.2983181      5.5438899E-02 -4.9517100E-04  -1.406594     -0.1721848     -1.4048435E-04  -1.076173     -0.9530074      0.9270449     -0.1711572     -1.1048845E-03  1.9749578E-03
 -0.4245370      -4.433699     -0.2905143     -0.1739074      1.1241074E-03  1.2830781E-03  0.9681108      0.8828748      0.1844789      2.0486517E-03  1.0702287E-02  2.5347093E-04  2.6194287E-02  0.1034799      0.1733330      0.3002945      5.6265235E-02 -5.0733861E-04  -1.345624     -0.1701810     -2.3849450E-04  -1.073282     -0.9485359      0.9030930     -0.1705921     -9.7734656E-04  1.7295188E-03
 -0.4174007      -4.412708     -0.3076285     -0.1696774      3.3484730E-03  2.3431524E-03  0.9676635      0.8823674      0.1873357      7.6023542E-04  1.0418583E-02  5.4069533E-04  2.9424150E-02  0.1046951      0.1740734      0.3027313      5.6239463E-02 -5.7759369E-04  -1.407352     -0.1738577     -3.1203919E-04  -1.070025     -0.9581788      0.9183274     -0.1711355     -9.8109327E-04  1.7277969E-03
 -0.4230480      -4.434292     -0.3105865     -0.1725261      1.2857047E-03  4.3593263E-04  0.9672444      0.8782817      0.1809912      1.2966916E-03  9.7403079E-03  1.5527521E-04  2.5352856E-02  0.1087625      0.1714445      0.2993559      5.6138851E-02 -5.6723837E-04  -1.354890     -0.1727075     -5.5916047E-05  -1.072375     -0.9534562      0.9162966     -0.1721093     -1.1438985E-03  1.9827941E-03
 -0.4205243      -4.426680     -0.3043042     -0.1704507      1.2447654E-03  4.4750006E-04  0.9695609      0.8768622      0.1858664      2.5200823E-03  1.5143392E-02  2.4254690E-04  2.3348505E-02  0.1047302      0.1671579      0.3005831      5.9583675E-02 -6.3236326E-04  -1.313598     -0.1676096     -9.1065878E-05  -1.058751     -0.9786358      0.8779852     -0.1727379     -9.0961781E-04  1.6178945E-03
 -0.4159391      -4.408134     -0.3105238     -0.1703155      3.9312884E-04  8.7014771E-05  0.9698780      0.8809562      0.1827187      3.4132681E-04  1.2010248E-02  3.1925406E-04  2.7515560E-02  0.1041671      0.1721317      0.2960483      5.7498563E-02 -6.7008345E-04  -1.384241     -0.1726547     -1.8931134E-04  -1.049915     -0.9575326      0.9365636     -0.1696227     -1.0167115E-03  1.8359848E-03
 -0.4216727      -4.482282     -0.2951585     -0.1746961      4.0018061E-04  3.2518376E-03  0.9680269      0.8854160      0.1895137      3.8559698E-03  5.8013927E-03  8.5358461E-04  2.4833193E-02  0.1042403      0.1774695      0.2985710      5.8809970E-02 -6.2185811E-04  -1.334460     -0.1703726     -1.1431497E-05  -1.098140     -0.9144086      0.9195209     -0.1687869     -1.1215250E-03  1.9596023E-03
 -0.4239419      -4.429756     -0.3009059     -0.1709586      4.1709505E-03  6.0331416E-03  0.9676526      0.8846090      0.1913507      3.6975596E-04  1.5336732E-02  1.9188570E-05  2.9716233E-02  9.8102622E-02  0.1717846      0.3023005      5.6651395E-02 -5.1573309E-04  -1.333666     -0.1707875     -9.8158096E-05  -1.074044     -0.9490374      0.9113072     -0.1694822     -1.0305654E-03  1.7570885E-03
 -0.4216047      -4.462475     -0.3091044     -0.1712504      4.8066275E-03  1.8584144E-03  0.9680977      0.8886203      0.1775422      5.3143455E-04  1.3454835E-02  2.1095332E-04  2.9208682E-02  9.5213614E-02  0.1785579      0.2963490      5.6250524E-02 -5.5085443E-04  -1.364819     -0.1739765     -2.3959058E-04  -1.038625     -0.9494429      0.9644300     -0.1694808     -1.0364198E-03  1.8084912E-03
 -0.4218007      -4.462837     -0.2933783     -0.1734998      1.1543175E-03  6.7319623E-03  0.9645801      0.8907301      0.1829111      2.0274220E-03  8.7778065E-03  4.2520059E-04  2.9639343E-02  9.6481778E-02  0.1782847      0.2977034      5.5438086E-02 -4.9478526E-04  -1.384712     -0.1696986     -9.7435068E-06  -1.053828     -0.9439031      0.9516091     -0.1721303     -1.1932801E-03  2.1224935E-03
 -0.4179290      -4.459236     -0.3074301     -0.1695548      2.0211884E-03  2.4521600E-03  0.9690213      0.8818755      0.1762650      2.4795122E-04  1.4241006E-02  1.3710938E-04  2.7677128E-02  0.1019842      0.1774322      0.2947885      6.0051233E-02 -6.8916893E-04  -1.338605     -0.1688257     -2.1292447E-04  -1.056187     -0.9417871      0.9606205     -0.1681734     -9.7548543E-04  1.6683136E-03
 -0.4219622      -4.420182     -0.3134080     -0.1732420      4.0346649E-06  1.7298211E-04  0.9701188      0.8749833      0.1842480      5.7750900E-04  1.0336444E-02  5.7953908E-05  2.4625022E-02  0.1113411      0.1686477      0.3027545      5.5619787E-02 -5.2473589E-04  -1.374345     -0.1685287     -1.0297069E-04  -1.068362     -0.9651976      0.8967993     -0.1706836     -1.0340991E-03  1.8772474E-03
 -0.4217393      -4.468573     -0.3051604     -0.1725489      6.3447049E-04  1.1801386E-03  0.9685249      0.8813704      0.1790818      2.5985010E-03  8.3949324E-03  6.4264037E-05  2.6422791E-02  0.1076936      0.1734093      0.2981310      5.7816409E-02 -5.5430178E-04  -1.337612     -0.1686142     -2.3915879E-04  -1.058126     -0.9507480      0.9239465     -0.1705453     -1.0257206E-03  1.7330183E-03
 -0.4263317      -4.478259     -0.3002576     -0.1776419      3.4805192E-03  3.1842492E-04  0.9685764      0.8885126      0.1799120      4.4362363E-04  6.9992864E-03  1.1505667E-04  2.6237372E-02  0.1019939      0.1801152      0.2940847      5.5531051E-02 -5.0369487E-04  -1.353248     -0.1728823     -2.7031431E-04  -1.026834     -0.9418913      0.9630157     -0.1691414     -1.0559781E-03  1.8455124E-03
 -0.4196131      -4.461116     -0.2947989     -0.1718821      5.0629396E-04  7.8226421E-03  0.9685168      0.8877764      0.1860871      1.9602645E-03  6.9712251E-03  9.2073646E-04  2.6874373E-02  0.1017557      0.1740838      0.2982150      5.6081995E-02 -5.6047802E-04  -1.390621     -0.1677262     -4.9660845E-05  -1.069166     -0.9523352      0.9308028     -0.1704867     -9.8734081E-04  1.7904027E-03
 -0.4172419      -4.443254     -0.2918909     -0.1723890      5.5803149E-04  4.5169494E-03  0.9670163      0.8810434      0.1937808      4.5734514E-03  7.1007870E-03  2.4661559E-04  2.6583131E-02  0.1071076      0.1720549      0.3042636      5.8258977E-02 -6.2259060E-04  -1.344283     -0.1708383     -5.0930932E-05  -1.122930     -0.9359066      0.8701432     -0.1712978     -8.4171887E-04  1.5170992E-03
 -0.4171453      -4.407528     -0.3003309     -0.1700167      7.9547107E-04  9.1402250E-04  0.9702392      0.8802297      0.1798525      3.0770507E-03  1.7169848E-02  4.4267566E-05  2.2514233E-02  9.9815644E-02  0.1774238      0.2946450      5.9424702E-02 -6.5455772E-04  -1.356004     -0.1696343     -1.5696019E-04  -1.070211     -0.9434358      0.9283506     -0.1709130     -1.0642870E-03  1.8650839E-03
 -0.4218486      -4.473954     -0.2877218     -0.1755826      1.1345995E-04  3.8438903E-03  0.9660116      0.8883798      0.1908217      4.6081347E-03  4.9182223E-03  6.9882075E-04  2.7045611E-02  0.1031837      0.1767736      0.3018251      5.8147144E-02 -6.5505662E-04  -1.358169     -0.1706108     -2.6527152E-04  -1.109968     -0.9117828      0.9093096     -0.1709809     -9.8964677E-04  1.7978845E-03
 -0.4163389      -4.423748     -0.3147382     -0.1709382      1.9721366E-03  1.5791010E-03  0.9688390      0.8844425      0.1828441      9.9873985E-04  1.1685522E-02  9.0398442E-04  2.8159592E-02  0.1019064      0.1748808      0.2995727      5.6586523E-02 -5.9838285E-04  -1.397349     -0.1722265     -7.6697965E-05  -1.051982     -0.9546128      0.9361674     -0.1702350     -1.0211164E-03  1.8651931E-03
 -0.4160987      -4.478898     -0.2958394     -0.1730984      8.9875524E-05  9.6423831E-03  0.9683926      0.8869255      0.1822215      6.0426316E-04  6.6887680E-03  6.2077452E-04  2.8377563E-02  0.1016796      0.1772341      0.2969820      5.8377221E-02 -6.1102025E-04  -1.408785     -0.1657900     -1.5526419E-04  -1.067208     -0.9392060      0.9249412     -0.1716345     -1.1490424E-03  2.1327944E-03
 -0.4182670      -4.405292     -0.3034984     -0.1695859      1.5288140E-03  2.3799308E-03  0.9665235      0.8797281      0.1794987      4.2680345E-04  1.5501706E-02  4.0946525E-04  2.6979679E-02  0.1017062      0.1729172      0.2926874      5.4361638E-02 -4.5671861E-04  -1.372545     -0.1695367     -6.0827173E-05  -1.070210     -0.9420872      0.9389300     -0.1676249     -1.0542880E-03  1.8635285E-03
 -0.4226993      -4.439624     -0.3090827     -0.1726871      1.1677484E-03  4.3450277E-03  0.9681208      0.8820404      0.1884062      1.2549962E-03  7.8386674E-03  1.0238300E-04  2.6439978E-02  0.1085068      0.1708785      0.3018269      5.6929685E-02 -6.0967548E-04  -1.361812     -0.1714948     -2.8205584E-05  -1.093062     -0.9491611      0.9019199     -0.1740128     -8.7065494E-04  1.5289950E-03
 -0.4211424      -4.437822     -0.2902012     -0.1746441      1.1904509E-04  7.7190208E-03  0.9659849      0.8870978      0.1939108      4.8443186E-03  7.5787851E-03  1.2210509E-03  2.7284937E-02  0.1031511      0.1730866      0.3058837      5.7878617E-02 -6.0865947E-04  -1.367876     -0.1692056     -5.5631222E-05  -1.118254     -0.9184680      0.8792958     -0.1728416     -1.0392051E-03  1.8769411E-03
 -0.4220321      -4.456588     -0.3001912     -0.1732219      1.0332315E-03  1.6386053E-03  0.9689464      0.8880172      0.1791908      8.9430856E-04  1.3280020E-02  9.6138072E-04  2.5164170E-02  9.6306518E-02  0.1779809      0.2937512      5.8444358E-02 -6.0986885E-04  -1.370506     -0.1675296     -1.9616031E-04  -1.037456     -0.9577128      0.9532040     -0.1730527     -9.2496816E-04  1.6512108E-03
 -0.4256821      -4.456951     -0.2816132     -0.1806321      3.4776183E-03  8.5456116E-04  0.9630985      0.8905126      0.1832768      1.5443012E-03  4.2306869E-03  1.0992792E-03  3.2266837E-02  0.1029918      0.1879872      0.2991825      5.4658420E-02 -4.9795152E-04  -1.419752     -0.1706732     -1.5857624E-04  -1.073972     -0.9444126      0.9470219     -0.1750836     -9.3988440E-04  1.6738295E-03
 -0.4173875      -4.458073     -0.3000920     -0.1702017      7.0756818E-03  7.7660388E-04  0.9676843      0.8865106      0.1752819      2.2676482E-03  1.4146759E-02  6.6083841E-05  2.7582699E-02  9.5074378E-02  0.1795150      0.2922980      5.9739981E-02 -6.8891729E-04  -1.411501     -0.1686228     -6.5071686E-06  -1.042548     -0.9332594      0.9770243     -0.1719217     -1.0083405E-03  1.8800882E-03
 -0.4219286      -4.423397     -0.3032211     -0.1715372      2.9432876E-03  6.8077497E-04  0.9695632      0.8759099      0.1891417      1.5743780E-03  1.1912036E-02  3.4892428E-04  2.4481995E-02  0.1101804      0.1698117      0.3005880      5.8480602E-02 -6.5710233E-04  -1.343986     -0.1671599     -1.2785896E-04  -1.074132     -0.9717744      0.8955069     -0.1703953     -9.6144318E-04  1.6563928E-03
 -0.4244377      -4.504448     -0.2867337     -0.1736635      6.6381176E-03  1.6884307E-03  0.9632463      0.8911983      0.1742865      2.8993795E-03  8.0792857E-03  1.3771591E-04  3.1149875E-02  9.6200362E-02  0.1814712      0.2977156      5.8497764E-02 -5.8944692E-04  -1.378430     -0.1695621     -4.6457368E-04  -1.033832     -0.9621884      0.9827092     -0.1747117     -9.2607591E-04  1.6198214E-03
 -0.4227561      -4.450095     -0.2946037     -0.1733105      4.8994292E-03  3.8803278E-03  0.9638562      0.8888288      0.1857472      2.0957971E-03  1.3002659E-02  3.6008377E-04  3.0618927E-02  9.5275864E-02  0.1780068      0.2987894      5.7026554E-02 -5.3792517E-04  -1.345092     -0.1733365     -1.7131364E-05  -1.058118     -0.9405578      0.9448750     -0.1683801     -1.0451387E-03  1.8437509E-03
 -0.4186419      -4.393432     -0.2990268     -0.1718468      1.3554577E-03  1.5916508E-03  0.9669914      0.8798662      0.1826161      5.2201422E-04  1.0207789E-02  3.2337935E-04  2.6726190E-02  0.1080584      0.1730196      0.3023597      5.7625912E-02 -5.7009730E-04  -1.361437     -0.1678935     -1.9414874E-05  -1.084897     -0.9730440      0.8783551     -0.1730543     -8.8555407E-04  1.5927978E-03
 -0.4158715      -4.422151     -0.3089620     -0.1690721      2.7854918E-03  1.0403272E-03  0.9712587      0.8806118      0.1744492      2.6438623E-03  1.2699557E-02  5.6226936E-04  2.4065593E-02  9.9876769E-02  0.1768314      0.2941276      5.9238020E-02 -6.3736440E-04  -1.366853     -0.1688379     -2.9754775E-04  -1.042147     -0.9636006      0.9351873     -0.1730271     -1.0527642E-03  1.8744227E-03
 -0.4208197      -4.410430     -0.3122785     -0.1715845      4.8954068E-03  2.4171132E-03  0.9703375      0.8813043      0.1826918      4.9533730E-04  9.5624030E-03  9.5379981E-04  2.7275885E-02  0.1047539      0.1778214      0.2981038      5.6756016E-02 -6.0878030E-04  -1.399450     -0.1718978     -3.5616878E-04  -1.081550     -0.9473587      0.9359456     -0.1719329     -9.9503947E-04  1.7575836E-03
 -0.4162780      -4.423969     -0.2934279     -0.1725337      1.0862482E-03  4.3166489E-03  0.9660859      0.8872748      0.1824515      1.3362990E-03  8.2708662E-03  9.5700793E-04  2.7505605E-02  0.1015000      0.1797519      0.2954418      5.4917857E-02 -4.4148165E-04  -1.415462     -0.1685345     -3.1587746E-04  -1.064153     -0.9493430      0.9332877     -0.1738147     -9.5866353E-04  1.7286192E-03
 -0.4224542      -4.434706     -0.3109410     -0.1747229      6.2048837E-04  3.4351161E-04  0.9679452      0.8818281      0.1828979      1.8712219E-03  9.7220596E-03  6.9304876E-04  2.5489636E-02  0.1058880      0.1721888      0.2970581      5.7154674E-02 -5.8094051E-04  -1.371623     -0.1699670     -1.1223392E-04  -1.075166     -0.9378991      0.9242523     -0.1740328     -1.0009584E-03  1.8185287E-03
 -0.4271813      -4.453554     -0.2997531     -0.1747346      2.1016784E-03  4.7434438E-03  0.9665349      0.8810357      0.1936387      1.1623417E-03  1.3227812E-02  8.1934959E-05  3.0153336E-02  0.1032713      0.1713998      0.3039568      5.5402700E-02 -5.0520338E-04  -1.342222     -0.1723715     -2.8709206E-04  -1.086202     -0.9263508      0.9138390     -0.1681379     -1.1655079E-03  2.0180168E-03
 -0.4308618      -4.442300     -0.2872332     -0.1764375      1.3728184E-05  3.8951163E-03  0.9658859      0.8860370      0.1944213      1.7378358E-04  1.1097602E-02  8.6650631E-05  3.0673040E-02  0.1005875      0.1760482      0.3008353      5.4947708E-02 -4.6650416E-04  -1.330664     -0.1723289     -1.6482663E-04  -1.098163     -0.9243364      0.9324067     -0.1694435     -8.5296010E-04  1.4754095E-03
 -0.4305613      -4.447763     -0.2952887     -0.1756751      8.8442047E-04  4.5190938E-03  0.9657810      0.8794269      0.1941739      5.7261327E-04  1.4492339E-02  5.6279664E-06  3.0851407E-02  0.1031077      0.1700614      0.3027152      5.5110861E-02 -5.3083053E-04  -1.327809     -0.1722188     -1.1166092E-05  -1.100509     -0.9204808      0.9172132     -0.1676917     -1.0140204E-03  1.8051697E-03
 -0.4193186      -4.433312     -0.3027928     -0.1719033      7.9642679E-04  3.5923996E-03  0.9702289      0.8877506      0.1805111      8.8923902E-04  1.1228213E-02  6.9532933E-04  2.5131529E-02  9.9279419E-02  0.1784002      0.2942966      5.8154635E-02 -6.0469698E-04  -1.368694     -0.1686513     -1.9063163E-04  -1.057181     -0.9561290      0.9462552     -0.1727249     -9.5557980E-04  1.6820879E-03
 -0.4255784      -4.456703     -0.2887446     -0.1778560      5.0237542E-03  3.6223338E-03  0.9632128      0.8970283      0.1732186      2.3849311E-03  3.5172338E-03  1.2157575E-04  3.2240473E-02  9.6013546E-02  0.1899411      0.2997002      5.7804149E-02 -6.0045440E-04  -1.414170     -0.1670778     -2.7468379E-04  -1.072514     -0.9349546      0.9480539     -0.1746454     -1.0488628E-03  1.8977184E-03
 -0.4192525      -4.426929     -0.2976423     -0.1686629      1.5180809E-03  1.2436974E-03  0.9705023      0.8773179      0.1791693      4.3555835E-04  1.4328554E-02  1.2425689E-03  2.6769223E-02  0.1021637      0.1708109      0.2976550      6.0079094E-02 -6.8640528E-04  -1.333869     -0.1724799     -1.0140378E-04  -1.045728     -0.9844052      0.9046016     -0.1691194     -9.3034172E-04  1.6295018E-03
 -0.4218467      -4.438491     -0.2931845     -0.1739248      5.4012337E-03  1.5319119E-03  0.9652782      0.8920361      0.1763791      1.6812084E-03  6.6645495E-03  2.4053197E-04  2.9257001E-02  9.8363996E-02  0.1843517      0.2990137      5.6438699E-02 -5.6703232E-04  -1.402605     -0.1661383     -5.6037505E-05  -1.067672     -0.9582871      0.9303441     -0.1735586     -8.8942266E-04  1.5971978E-03
 -0.4223987      -4.415635     -0.3016257     -0.1739254      2.4957925E-03  6.0585868E-03  0.9654189      0.8799611      0.1893772      5.7614717E-04  1.4773225E-02  8.2208856E-04  3.1621084E-02  0.1018377      0.1727259      0.3059456      5.7940993E-02 -5.6540291E-04  -1.353554     -0.1699119     -3.3997544E-04  -1.090539     -0.9447469      0.9084035     -0.1719602     -1.0426017E-03  1.8411186E-03
 -0.4195683      -4.407653     -0.2943880     -0.1737318      1.8099833E-03  3.3361397E-03  0.9674991      0.8864887      0.1842818      4.2560105E-03  1.1502101E-02  7.1133295E-04  2.5587285E-02  9.9722385E-02  0.1737667      0.3029280      5.7944272E-02 -5.9995684E-04  -1.359236     -0.1676989     -4.3155014E-04  -1.082072     -0.9486167      0.9016906     -0.1734957     -9.8489923E-04  1.7471177E-03
 -0.4234217      -4.422299     -0.3079772     -0.1726619      2.3159788E-03  1.8742831E-03  0.9660691      0.8782140      0.1843689      3.8408611E-03  1.0769486E-02  2.8328343E-05  2.7248560E-02  0.1091328      0.1730747      0.3045837      6.0179003E-02 -6.1828102E-04  -1.331785     -0.1682233     -1.3770790E-04  -1.080109     -0.9768241      0.8813187     -0.1728945     -8.8734832E-04  1.5760141E-03
 -0.4206306      -4.427298     -0.3037213     -0.1734902      1.5906567E-03  1.6474557E-03  0.9706200      0.8818750      0.1756279      1.0054293E-03  1.4487724E-02  7.2172435E-04  2.6021358E-02  0.1002719      0.1754979      0.2985966      6.0800862E-02 -7.2541978E-04  -1.363238     -0.1675750     -2.1684998E-04  -1.064732     -0.9473804      0.9314819     -0.1712182     -1.1383086E-03  2.1089816E-03
 -0.4200838      -4.415059     -0.3087657     -0.1708716      4.3093408E-03  3.6913247E-03  0.9680203      0.8785293      0.1881349      1.0340413E-03  8.4523922E-03  4.7562321E-04  2.8416697E-02  0.1071106      0.1717175      0.3047162      5.6879070E-02 -6.2222342E-04  -1.397643     -0.1724518     -2.5959624E-04  -1.091608     -0.9482985      0.8844000     -0.1708931     -1.2219984E-03  2.2069556E-03
