 -0.3873082      -3.480424     -0.2966317     -0.2017326      6.1954991E-03  4.5463047E-03  0.9751502      0.8755428      1.9330190E-02  1.9596243E-02  1.2212717E-02  3.3702463E-02  2.1396421E-03  0.1066146      0.2655381      0.2299559      0.1177854     -3.2309534E-03  -3.880368     -0.1071980     -3.7318960E-02  -1.137465      -1.167770      0.9992144     -0.2588973     -4.7905828E-04  2.2283318E-03
 -0.4059294      -3.667653     -0.2832197     -0.2075881      5.6174505E-03  2.4361357E-03  0.9782910      0.8707957      1.8754490E-02  1.1482306E-02  9.5836883E-03  2.3531539E-02  6.4016068E-03  0.1149916      0.2531973      0.2272928      0.1164237     -3.3262020E-03  -3.610698     -9.9415727E-02 -7.0944361E-02  -1.154283      -1.156725      0.9981200     -0.2646165     -4.2710974E-04  1.9670723E-03
 -0.3962405      -3.435378     -0.2909138     -0.2085787      7.5448900E-03  3.5057291E-03  0.9722469      0.8710995      3.7603267E-02  2.2161124E-02  4.9093361E-03  3.5800688E-02  2.6860936E-03  0.1186625      0.2636497      0.2302354      0.1235995     -3.6609634E-03  -3.653598     -0.1015051     -3.4364454E-02  -1.115516      -1.169696       1.004311     -0.2582881     -4.7113461E-04  2.1819654E-03
 -0.3893855      -3.477457     -0.2833267     -0.2042606      7.6549202E-03  8.9668287E-03  0.9799435      0.8704719      3.5202287E-02  1.4478064E-02  1.3323086E-02  2.6914963E-02  9.0022868E-04  0.1110680      0.2592554      0.2260932      0.1226333     -3.4264601E-03  -3.639959     -0.1031940     -1.1780097E-02  -1.142777      -1.179390      0.9796894     -0.2603548     -4.8572049E-04  2.2656375E-03
 -0.3804778      -3.440775     -0.2912269     -0.1996253      6.6055390E-03  3.5238604E-03  0.9765581      0.8767659      2.3044813E-02  2.1078782E-02  1.0857280E-02  3.3530563E-02  2.8630195E-04  0.1083209      0.2682885      0.2237826      0.1221077     -3.4487001E-03  -3.771510     -0.1078615     -3.1916056E-02  -1.134222      -1.180167      0.9791782     -0.2567549     -4.5249175E-04  2.0607151E-03
 -0.3713463      -3.364639     -0.3010873     -0.1959213      6.2895427E-03  3.1153322E-03  0.9747461      0.8770120      1.7302020E-02  2.1940518E-02  1.0050804E-02  3.9253116E-02  1.2567450E-03  0.1074748      0.2712178      0.2251686      0.1215497     -3.3890472E-03  -4.038455     -0.1103547     -3.8473852E-02  -1.123622      -1.168684      0.9842479     -0.2566720     -4.1654959E-04  1.8838651E-03
 -0.3991556      -3.509979     -0.2808666     -0.2039119      1.1688469E-02  3.6221207E-03  0.9744996      0.8697485      3.6593832E-02  1.9213904E-02  7.0402580E-03  3.0474799E-02  1.2641357E-03  0.1170467      0.2615549      0.2363635      0.1175197     -3.2377327E-03  -3.521343     -0.1068345     -4.0252179E-02  -1.106411      -1.161081       1.032213     -0.2565560     -4.0830221E-04  1.7744225E-03
 -0.4044722      -3.544829     -0.2779824     -0.2076240      1.2996872E-02  3.4158188E-03  0.9749963      0.8693398      3.6076162E-02  1.6420322E-02  5.8123320E-03  2.8337158E-02  3.4933966E-03  0.1188350      0.2582636      0.2340058      0.1138982     -3.0305379E-03  -3.480625     -0.1060005     -4.7972016E-02  -1.115980      -1.157615       1.025441     -0.2568154     -4.3667408E-04  1.8808555E-03
 -0.3970132      -3.548342     -0.2910486     -0.2054598      8.1916517E-03  6.5401033E-04  0.9764546      0.8736134      1.4048040E-02  1.8013369E-02  4.6783159E-03  3.4558367E-02  1.9219911E-03  0.1164805      0.2613375      0.2277824      0.1182807     -3.4704630E-03  -3.764652     -0.1044719     -7.9200745E-02  -1.132652      -1.148837       1.003119     -0.2617253     -3.8692637E-04  1.7700577E-03
 -0.4034960      -3.545061     -0.2747022     -0.2070662      1.1140338E-02  4.0013692E-03  0.9742812      0.8694512      3.5660718E-02  1.6145650E-02  5.6380816E-03  2.6959574E-02  4.4388445E-03  0.1186786      0.2574987      0.2347316      0.1136358     -3.0397188E-03  -3.483504     -0.1065619     -5.3924963E-02  -1.118551      -1.162529       1.019402     -0.2570942     -4.2297720E-04  1.8422230E-03
 -0.3900630      -3.446649     -0.2965783     -0.2039991      5.6315102E-03  4.5039076E-03  0.9723666      0.8691500      2.2847423E-02  1.9730562E-02  7.3411828E-03  3.1956557E-02  3.4734842E-03  0.1133829      0.2670006      0.2364135      0.1127622     -2.9513277E-03  -3.938949     -0.1119531     -6.9102526E-02  -1.096943      -1.151784       1.016091     -0.2544940     -5.3182762E-04  2.3805546E-03
 -0.3791796      -3.416512     -0.3021300     -0.1996070      2.4861344E-03  9.8128989E-03  0.9726179      0.8729182      3.2452852E-02  2.3192322E-02  7.5030634E-03  3.4887847E-02  4.2125708E-04  0.1127741      0.2650124      0.2270790      0.1300377     -4.0011532E-03  -3.768870     -0.1039824     -2.7974976E-02  -1.120389      -1.181795      0.9893015     -0.2588184     -4.4124419E-04  2.1043844E-03
 -0.3850434      -3.440495     -0.2955875     -0.2035894      6.1419979E-03  7.7595222E-03  0.9783658      0.8755409      2.5823303E-02  1.8864801E-02  9.4531141E-03  3.4143191E-02  7.1803021E-04  0.1104714      0.2681139      0.2237677      0.1275533     -3.7866291E-03  -3.741701     -0.1062850     -2.5389720E-02  -1.132494      -1.168275      0.9691411     -0.2603145     -4.1913992E-04  1.9772614E-03
 -0.3820256      -3.387280     -0.3089307     -0.1992225      7.1451948E-03  1.6545781E-03  0.9707261      0.8730677      2.1149056E-02  2.3133649E-02  9.5452499E-03  3.8942058E-02  1.9450312E-03  0.1077518      0.2710691      0.2362722      0.1172784     -3.2860164E-03  -4.060499     -0.1094451     -5.7020579E-02  -1.086956      -1.163643       1.016522     -0.2535487     -4.5813224E-04  2.0621927E-03
 -0.3876989      -3.452134     -0.3011647     -0.2045751      1.0531583E-02  1.0241659E-03  0.9751992      0.8758383      2.0718861E-02  2.0731607E-02  7.3059835E-03  3.8140114E-02  1.6567813E-03  0.1117490      0.2684764      0.2244116      0.1256966     -3.6836951E-03  -3.705325     -0.1092844     -4.8398413E-02  -1.122549      -1.163998      0.9816176     -0.2585915     -4.4166215E-04  2.0283095E-03
 -0.3842427      -3.413202     -0.2982589     -0.2018676      5.0632688E-03  3.2986442E-03  0.9754954      0.8734472      2.1126175E-02  2.1149181E-02  8.3913216E-03  3.4746420E-02  5.2231050E-04  0.1129402      0.2667930      0.2242408      0.1325458     -4.0929159E-03  -3.841242     -9.4452836E-02 -4.7961131E-02  -1.120007      -1.161886      0.9759324     -0.2640109     -4.0301823E-04  1.9283271E-03
 -0.3875421      -3.472535     -0.2891337     -0.2015711      6.4555225E-03  4.3884600E-03  0.9766791      0.8727481      2.8152062E-02  1.8273525E-02  8.6271549E-03  2.9926194E-02  2.0681384E-03  0.1121598      0.2622185      0.2254516      0.1299229     -3.9125555E-03  -3.700299     -9.6871354E-02 -4.6209831E-02  -1.126758      -1.169854      0.9694219     -0.2628329     -4.2713786E-04  2.0428966E-03
 -0.4004043      -3.504757     -0.2910615     -0.2120189      1.0390818E-02  6.6334326E-03  0.9722150      0.8660837      4.1329622E-02  2.2007676E-02  3.4129466E-03  3.1989258E-02  2.2933509E-03  0.1245805      0.2630205      0.2350811      0.1286266     -3.9084353E-03  -3.480105     -0.1034910     -3.1369366E-02  -1.104003      -1.154814       1.024533     -0.2593473     -4.5750453E-04  2.1025583E-03
 -0.3814357      -3.415477     -0.2825033     -0.1990703      4.0168702E-03  5.5829706E-03  0.9775376      0.8722780      2.3438614E-02  1.8451704E-02  8.6751739E-03  3.0855790E-02  1.5994776E-03  0.1138516      0.2628457      0.2248728      0.1314750     -4.0056980E-03  -3.819440     -0.1005713     -4.8602540E-02  -1.143043      -1.164960      0.9737812     -0.2641153     -4.6053733E-04  2.2162541E-03
 -0.3836699      -3.446246     -0.2774481     -0.2011494      1.9398856E-03  5.3095086E-03  0.9775347      0.8745263      1.9559307E-02  1.7952222E-02  5.0960267E-03  3.3729706E-02  1.8952788E-03  0.1156812      0.2617537      0.2245321      0.1233130     -3.5948216E-03  -3.950293     -0.1068346     -6.1280150E-02  -1.144770      -1.162044      0.9827474     -0.2616540     -4.5586299E-04  2.1338221E-03
 -0.4050943      -3.565026     -0.2915323     -0.2092391      1.3440972E-02  1.6780765E-04  0.9745727      0.8772726      2.0848576E-02  1.8568465E-02  3.8971121E-03  3.5337832E-02  1.7476043E-03  0.1141208      0.2629947      0.2293773      0.1167407     -3.3262777E-03  -3.533062     -0.1082084     -7.1438722E-02  -1.130896      -1.157408       1.015434     -0.2574141     -5.2290433E-04  2.2798686E-03
 -0.3947362      -3.461973     -0.2995839     -0.2046689      8.5106501E-03  9.6603232E-03  0.9810913      0.8712511      3.2511491E-02  1.5655622E-02  1.5447075E-02  3.2753032E-02  7.2969624E-04  0.1086784      0.2638246      0.2262523      0.1292755     -3.7867946E-03  -3.706660     -9.1939725E-02 -3.4473157E-03  -1.139566      -1.166056      0.9727195     -0.2649204     -4.4519044E-04  2.1001215E-03
 -0.3895701      -3.481164     -0.2924513     -0.2023903      1.1247763E-02  8.5555896E-04  0.9774342      0.8759642      2.0658385E-02  1.8985050E-02  7.8775370E-03  3.4593105E-02  1.6665637E-05  0.1097129      0.2688729      0.2311269      0.1199942     -3.3575846E-03  -3.635114     -0.1143283     -5.4923601E-02  -1.131628      -1.162132      0.9850293     -0.2551595     -4.8182823E-04  2.1079902E-03
 -0.4021177      -3.533112     -0.2872815     -0.2144169      1.0925888E-02  9.3668411E-03  0.9729945      0.8655781      4.9182311E-02  2.2046786E-02  5.2445061E-03  2.8725592E-02  7.5602497E-04  0.1221359      0.2606640      0.2338652      0.1323261     -3.9804066E-03  -3.370872     -9.8214887E-02 -1.2706257E-02  -1.088745      -1.169973       1.012062     -0.2622070     -4.9900095E-04  2.2961933E-03
 -0.3858425      -3.423098     -0.3085760     -0.1989632      8.0710743E-03  3.6339911E-03  0.9746418      0.8787263      1.6671354E-02  2.2319311E-02  7.6809912E-03  3.7399307E-02  9.3421072E-04  0.1079775      0.2695025      0.2266807      0.1216070     -3.4819201E-03  -3.862459     -0.1062778     -4.9373489E-02  -1.127975      -1.163934      0.9785863     -0.2600894     -3.9139431E-04  1.7856309E-03
 -0.3943166      -3.501743     -0.2789332     -0.2059414      9.2198495E-03  1.1711600E-03  0.9775115      0.8743163      2.4059633E-02  1.8424779E-02  8.0980910E-03  3.3078201E-02  4.8012435E-04  0.1138125      0.2641188      0.2257102      0.1263901     -3.6410554E-03  -3.525307     -0.1098274     -4.5211341E-02  -1.149151      -1.173340      0.9879217     -0.2608072     -4.1826270E-04  1.9137086E-03
 -0.3974595      -3.476578     -0.2891777     -0.2083564      8.3417930E-03  5.1900782E-03  0.9727294      0.8708467      4.0418677E-02  2.3280850E-02  6.1405348E-03  3.2764990E-02  1.2575582E-03  0.1171829      0.2623328      0.2305424      0.1230236     -3.3825454E-03  -3.509093     -0.1030977     -2.0977901E-02  -1.117482      -1.174227       1.004143     -0.2585812     -4.7560639E-04  2.1567913E-03
 -0.3941843      -3.460783     -0.3000514     -0.2048193      8.6832382E-03  9.4876541E-03  0.9808725      0.8711619      3.2538459E-02  1.6451705E-02  1.4170678E-02  3.3169348E-02  1.4364079E-04  0.1096152      0.2649602      0.2269100      0.1294573     -3.8128402E-03  -3.697978     -9.1597348E-02 -7.6461663E-03  -1.132212      -1.165521      0.9723147     -0.2641128     -4.4807018E-04  2.0804785E-03
 -0.3897364      -3.478105     -0.3045090     -0.2008244      9.0489574E-03  4.2900597E-03  0.9736425      0.8773440      2.4342708E-02  2.3228547E-02  5.1819240E-03  3.7345208E-02  6.8497908E-04  0.1116083      0.2660577      0.2283363      0.1252108     -3.6680701E-03  -3.688122     -0.1022441     -4.2021003E-02  -1.128075      -1.166468      0.9833096     -0.2609212     -3.8566472E-04  1.7549441E-03
 -0.3912778      -3.525526     -0.2916669     -0.2056748      3.4466414E-03  6.7577735E-03  0.9791549      0.8730178      2.4633050E-02  1.6834794E-02  1.3287956E-02  2.6790595E-02  3.6107868E-04  0.1096933      0.2639186      0.2227689      0.1282308     -3.8052222E-03  -3.644900     -9.5109954E-02 -2.8119380E-02  -1.150008      -1.177521      0.9649549     -0.2655880     -5.0250121E-04  2.3955770E-03
 -0.3986729      -3.444346     -0.3001830     -0.2104055      7.8862999E-03  1.2681927E-03  0.9744276      0.8735572      2.2342082E-02  1.8369149E-02  9.7792801E-03  3.3088889E-02  2.0005568E-03  0.1110831      0.2721019      0.2331025      0.1183753     -3.0893076E-03  -3.767312     -0.1034292     -5.7016104E-02  -1.107593      -1.156929       1.015243     -0.2565804     -4.9320963E-04  2.2193061E-03
 -0.3925572      -3.448409     -0.2832982     -0.2059541      4.2831488E-03  4.4293581E-03  0.9788126      0.8751563      1.5374432E-02  1.7776396E-02  7.2325533E-03  2.8970867E-02  2.9105155E-04  0.1144141      0.2678193      0.2238685      0.1230430     -3.6974845E-03  -3.751163     -0.1119600     -5.9066959E-02  -1.140827      -1.159628      0.9827715     -0.2600799     -4.8783171E-04  2.2609762E-03
 -0.3853247      -3.438990     -0.2760144     -0.2023925      5.0029615E-03  5.7408023E-03  0.9792545      0.8711347      3.2098934E-02  1.5488693E-02  8.9455796E-03  2.9642068E-02  1.5208969E-03  0.1151240      0.2611830      0.2247771      0.1238195     -3.5686682E-03  -3.662058     -0.1071398     -3.9785337E-02  -1.139557      -1.175717      0.9692926     -0.2585777     -4.4004511E-04  2.0313985E-03
 -0.3918011      -3.534797     -0.2863921     -0.2040191      6.3503264E-03  9.8711727E-03  0.9799604      0.8720071      3.1214854E-02  1.3148491E-02  1.5567181E-02  2.7116494E-02  3.7119999E-03  0.1082376      0.2572785      0.2231684      0.1254541     -3.6093476E-03  -3.689551     -9.2775524E-02 -5.3036879E-03  -1.154171      -1.171842      0.9811661     -0.2635202     -4.3696511E-04  2.1122410E-03
 -0.3883724      -3.469687     -0.3000937     -0.2042860      1.1059770E-02  1.2598865E-03  0.9759341      0.8757818      2.2589644E-02  2.0277778E-02  8.1177661E-03  3.6839742E-02  1.6916381E-03  0.1109776      0.2673661      0.2241287      0.1278293     -3.7568852E-03  -3.655651     -0.1076987     -4.3581717E-02  -1.118844      -1.165022      0.9756333     -0.2602043     -4.4041310E-04  2.0260024E-03
 -0.3954197      -3.470563     -0.2897507     -0.2080827      7.2099245E-03  7.1659801E-03  0.9720948      0.8661594      3.5989977E-02  2.1149609E-02  3.6871685E-03  3.1224618E-02  3.1726598E-03  0.1246572      0.2627373      0.2350608      0.1263537     -3.7269965E-03  -3.598280     -0.1040211     -4.7061831E-02  -1.110327      -1.155542       1.019956     -0.2594888     -4.2656131E-04  1.9727151E-03
 -0.3945436      -3.453282     -0.3048224     -0.2062791      9.8055545E-03  5.5637909E-03  0.9804350      0.8683054      3.3056546E-02  1.3349010E-02  1.1955180E-02  3.2018624E-02  2.5461148E-03  0.1140899      0.2692402      0.2401803      0.1218049     -3.4317097E-03  -3.861632     -0.1032613     -4.9055088E-02  -1.082093      -1.153455      0.9915794     -0.2617429     -4.1769617E-04  1.8685035E-03
 -0.3949186      -3.460264     -0.2959769     -0.2078467      8.4531605E-03  3.9320220E-03  0.9729202      0.8711194      3.0294009E-02  2.2153784E-02  7.0848200E-03  3.4757506E-02  1.4115516E-03  0.1158642      0.2638993      0.2292157      0.1238805     -3.6370426E-03  -3.590224     -0.1000046     -3.7037030E-02  -1.106841      -1.163424       1.008999     -0.2601010     -4.8180783E-04  2.1980836E-03
 -0.3920040      -3.467655     -0.3147410     -0.2026911      9.7995568E-03  1.7156374E-03  0.9706231      0.8799497      1.3659133E-02  2.4131570E-02  6.3365879E-03  4.1198216E-02  3.8361808E-04  0.1078145      0.2694555      0.2321199      0.1157622     -3.1633608E-03  -3.830978     -0.1082438     -5.5800714E-02  -1.132468      -1.160261       1.012782     -0.2572117     -4.1816779E-04  1.8309646E-03
 -0.3873172      -3.523008     -0.2857190     -0.2027160      4.6864548E-03  8.7429080E-03  0.9814770      0.8700312      2.5686601E-02  1.2879774E-02  1.3403294E-02  2.7393581E-02  1.2574994E-03  0.1111687      0.2600719      0.2273097      0.1251715     -3.6291750E-03  -3.804594     -9.7081117E-02 -3.0680759E-02  -1.132674      -1.163782      0.9727807     -0.2668094     -4.0659230E-04  1.9293680E-03
 -0.4123703      -3.533724     -0.2853428     -0.2178186      1.0824842E-02  7.1464181E-03  0.9756045      0.8669239      4.3530375E-02  2.0127237E-02  5.1190672E-03  2.7772278E-02  1.3926910E-03  0.1215434      0.2629450      0.2359003      0.1280758     -3.9942842E-03  -3.431832     -9.8957561E-02 -2.8577346E-02  -1.089912      -1.160834       1.011879     -0.2644990     -4.7051499E-04  2.1568732E-03
 -0.3958552      -3.546950     -0.2814548     -0.2034123      7.1099065E-03  7.5745187E-04  0.9770973      0.8734708      1.7868446E-02  1.6160637E-02  5.9274929E-03  3.0730041E-02  3.7558642E-03  0.1159384      0.2584138      0.2265431      0.1209725     -3.5240320E-03  -3.653610     -0.1065363     -7.4576236E-02  -1.149161      -1.157330      0.9870502     -0.2613600     -4.4549679E-04  2.0556189E-03
 -0.3934036      -3.503546     -0.2968116     -0.2067077      1.1261127E-02  1.4749414E-03  0.9763817      0.8747550      2.5658868E-02  2.0178054E-02  7.3904046E-03  3.5719920E-02  9.1136387E-04  0.1129422      0.2655683      0.2237427      0.1292557     -3.8932399E-03  -3.477430     -0.1065921     -3.9370798E-02  -1.120621      -1.169208      0.9719068     -0.2612565     -4.3931976E-04  2.0395257E-03
 -0.3954910      -3.505664     -0.2894937     -0.2069006      1.0323222E-02  8.6645298E-03  0.9735233      0.8683242      3.8767491E-02  1.9579116E-02  7.3583992E-03  3.0082155E-02  2.4076062E-03  0.1170769      0.2604130      0.2316927      0.1286433     -3.7201606E-03  -3.482900     -0.1057635     -1.4522385E-02  -1.125859      -1.166365       1.000283     -0.2605065     -4.3939688E-04  2.0837085E-03
 -0.3850493      -3.399840     -0.2878203     -0.2020293      4.6759909E-03  5.2331830E-03  0.9773654      0.8728786      2.3928531E-02  1.9667799E-02  8.3306925E-03  3.3966422E-02  3.9084442E-04  0.1137512      0.2651629      0.2266980      0.1301011     -3.8437985E-03  -3.852160     -0.1025910     -4.5783259E-02  -1.127636      -1.165906      0.9793121     -0.2641491     -4.3691089E-04  2.0784698E-03
 -0.3947175      -3.384811     -0.2964231     -0.2070925      1.0392155E-02  5.9038756E-04  0.9777889      0.8732876      2.1371434E-02  1.6544700E-02  1.0708127E-02  3.6381334E-02  5.9163501E-04  0.1113739      0.2713608      0.2354711      0.1180284     -3.3633304E-03  -3.953114     -0.1075092     -6.0823083E-02  -1.082549      -1.149841       1.009113     -0.2604306     -4.1773435E-04  1.8697124E-03
 -0.3861185      -3.444137     -0.2893067     -0.2015079      5.7456964E-03  3.7731342E-03  0.9769437      0.8742288      2.0794148E-02  1.7510505E-02  1.0219887E-02  3.3509742E-02  1.8352504E-03  0.1114391      0.2649013      0.2267062      0.1237234     -3.6482231E-03  -3.864743     -0.1077987     -3.9811447E-02  -1.144359      -1.164182      0.9922335     -0.2590858     -4.0667900E-04  1.9147075E-03
 -0.4019245      -3.574728     -0.2733451     -0.2077522      7.2361631E-03  6.4544595E-04  0.9797144      0.8736653      2.0588780E-02  1.6062029E-02  2.9909620E-03  3.0051565E-02  2.0067419E-03  0.1186609      0.2579662      0.2264643      0.1183614     -3.3661411E-03  -3.632036     -0.1055764     -7.9306222E-02  -1.135809      -1.156936      0.9863608     -0.2616923     -4.4294432E-04  2.0001002E-03
 -0.3906564      -3.574819     -0.2917539     -0.2012216      2.9547943E-03  2.3641668E-03  0.9769053      0.8727494      2.0451164E-02  1.6858485E-02  1.1091999E-02  2.8452463E-02  2.1549754E-03  0.1099256      0.2567781      0.2238005      0.1249302     -3.6849214E-03  -3.731575     -9.5766820E-02 -4.6070922E-02  -1.153286      -1.169398      0.9873883     -0.2643473     -5.0315500E-04  2.3613223E-03
 -0.3985052      -3.521004     -0.2819365     -0.2076459      1.0950306E-02  1.0946017E-03  0.9825153      0.8720230      2.7548246E-02  1.2440050E-02  6.4012385E-03  3.3142179E-02  9.0380455E-04  0.1156949      0.2625399      0.2248282      0.1191183     -3.3251543E-03  -3.727102     -0.1020023     -5.7729591E-02  -1.108288      -1.148077      0.9816608     -0.2613537     -4.5445788E-04  2.0393888E-03
 -0.3891717      -3.455357     -0.2897630     -0.2027181      6.3854493E-03  4.9314783E-03  0.9770081      0.8717254      2.9953329E-02  1.8749088E-02  7.9720533E-03  3.0495390E-02  1.6644354E-03  0.1136160      0.2619957      0.2256612      0.1320063     -4.0868502E-03  -3.687133     -9.4540462E-02 -4.4025268E-02  -1.121443      -1.169117      0.9653920     -0.2644731     -4.3825773E-04  2.1340551E-03
 -0.3996504      -3.547914     -0.2980277     -0.2066835      1.3007399E-02  5.1233021E-04  0.9715101      0.8781995      2.2353956E-02  2.2226134E-02  4.4106329E-03  3.5579082E-02  1.3043608E-03  0.1116399      0.2659044      0.2350043      0.1126643     -3.0641402E-03  -3.611533     -0.1118276     -5.9334084E-02  -1.120333      -1.162744       1.027987     -0.2548571     -4.8458698E-04  2.0181672E-03
 -0.3906401      -3.475795     -0.3085688     -0.2032539      8.8007264E-03  3.6312595E-03  0.9705005      0.8692659      2.2043826E-02  2.1661891E-02  1.1319240E-02  3.3086374E-02  1.9882293E-03  0.1099145      0.2668865      0.2381463      0.1165409     -3.0806409E-03  -3.890138     -0.1061750     -4.7689583E-02  -1.092420      -1.148959       1.037652     -0.2562087     -4.4995896E-04  2.0488896E-03
 -0.3895902      -3.501844     -0.2788704     -0.2030133      8.2910052E-03  3.9663096E-04  0.9771835      0.8761813      2.2817764E-02  1.8250793E-02  7.2612204E-03  3.2833412E-02  5.2183267E-04  0.1126202      0.2631037      0.2234011      0.1263412     -3.7307774E-03  -3.545452     -0.1103380     -5.1711503E-02  -1.146906      -1.179924      0.9715449     -0.2604657     -4.0169849E-04  1.8469926E-03
 -0.3968388      -3.448701     -0.3007380     -0.2082241      8.8864509E-03  6.5792899E-04  0.9757966      0.8742457      2.1764765E-02  1.7934561E-02  1.2224206E-02  3.2353140E-02  1.4901337E-03  0.1081172      0.2709640      0.2302194      0.1207514     -3.2826867E-03  -3.782491     -0.1016971     -4.4497203E-02  -1.116232      -1.158819       1.009130     -0.2578405     -5.3633627E-04  2.4242825E-03
 -0.3740799      -3.296420     -0.3284394     -0.1935966      8.6783003E-03  4.1838237E-03  0.9679947      0.8777861      2.0223983E-02  2.9050905E-02  1.1970744E-02  4.7573186E-02  6.2454108E-04  9.9258006E-02  0.2738560      0.2323523      0.1266634     -3.8142835E-03  -4.077435     -0.1148382     -9.1447514E-03  -1.118371      -1.174319       1.006091     -0.2522160     -4.5942978E-04  2.1474012E-03
 -0.3913803      -3.468305     -0.3078066     -0.2012603      8.4035005E-03  3.6917969E-03  0.9729666      0.8777666      2.1761060E-02  2.2447072E-02  6.8238382E-03  3.6833871E-02  1.8108932E-03  0.1093010      0.2666989      0.2298298      0.1216483     -3.5641731E-03  -3.777214     -0.1033477     -4.4318933E-02  -1.124570      -1.165452      0.9914910     -0.2605149     -3.9652822E-04  1.8098063E-03
 -0.3987608      -3.459613     -0.2985326     -0.2093181      7.4354056E-03  9.6848118E-04  0.9759841      0.8742654      2.0086860E-02  1.7285917E-02  1.1685032E-02  3.2379303E-02  1.7931839E-03  0.1088408      0.2703692      0.2295583      0.1199416     -3.2558285E-03  -3.775160     -0.1028180     -5.0468288E-02  -1.124599      -1.160220       1.003523     -0.2576858     -5.0646911E-04  2.3140167E-03
 -0.3902792      -3.454143     -0.2835847     -0.2050011      7.8737335E-03  9.0098325E-03  0.9800202      0.8693128      3.5660245E-02  1.4850887E-02  1.2427113E-02  2.7387258E-02  3.5687641E-04  0.1131776      0.2602295      0.2275196      0.1236093     -3.4957484E-03  -3.651743     -0.1033064     -1.8123848E-02  -1.134675      -1.177173      0.9815245     -0.2606586     -4.9637409E-04  2.2610370E-03
 -0.3773515      -3.364736     -0.3087895     -0.1962885      7.7608493E-03  5.9985206E-03  0.9745438      0.8750100      2.4940360E-02  2.2843795E-02  1.3110925E-02  3.6407687E-02  5.9170707E-04  0.1063082      0.2686895      0.2274085      0.1318415     -3.9980542E-03  -3.896967     -0.1022164     -1.9194879E-02  -1.118865      -1.170887      0.9785188     -0.2612961     -3.8209546E-04  1.8206997E-03
 -0.3857876      -3.502015     -0.2923110     -0.2021510      4.1830041E-03  8.9232828E-03  0.9796395      0.8704075      2.2688786E-02  1.4724873E-02  1.4136424E-02  2.9233392E-02  1.0610828E-03  0.1099038      0.2616286      0.2275135      0.1265922     -3.7220689E-03  -3.841585     -9.8580353E-02 -2.7071085E-02  -1.135826      -1.164215      0.9745858     -0.2671144     -3.9926157E-04  1.9330129E-03
 -0.3947883      -3.518744     -0.2851963     -0.2029739      7.9044420E-03  1.0599768E-03  0.9770179      0.8723782      1.9814348E-02  1.7626449E-02  6.7603211E-03  3.1023245E-02  2.8004060E-03  0.1157761      0.2592339      0.2275640      0.1229195     -3.5556469E-03  -3.687808     -0.1032194     -7.0165545E-02  -1.132780      -1.156617      0.9896531     -0.2624210     -4.4477664E-04  2.0352087E-03
 -0.3835741      -3.351993     -0.3170204     -0.2030310      8.0364849E-03  9.8153763E-03  0.9765763      0.8709394      2.9685592E-02  2.0900691E-02  1.3531738E-02  3.6946502E-02  1.7370662E-04  0.1101571      0.2712888      0.2295987      0.1310754     -3.6692815E-03  -3.879273     -9.3493648E-02 -1.2506608E-02  -1.108503      -1.165415      0.9815248     -0.2627548     -4.3630187E-04  2.0895111E-03
 -0.3885131      -3.433306     -0.2957916     -0.2042534      6.2407982E-03  1.1604704E-03  0.9712698      0.8729531      2.4024636E-02  2.3515807E-02  3.1217330E-03  3.6550730E-02  1.9701363E-03  0.1145882      0.2687891      0.2377231      0.1163717     -3.3619483E-03  -3.972776     -0.1089887     -7.6649472E-02  -1.069322      -1.160408       1.022425     -0.2543616     -4.5883527E-04  2.0739699E-03
 -0.4015267      -3.568889     -0.2906235     -0.2102687      9.5863277E-03  2.6900857E-03  0.9795179      0.8734754      2.9035430E-02  1.6457697E-02  7.1928944E-03  2.9108515E-02  4.6013846E-04  0.1138049      0.2665229      0.2294350      0.1190531     -3.2544814E-03  -3.607838     -0.1057126     -4.4550702E-02  -1.098083      -1.159276      0.9957668     -0.2586856     -4.5475503E-04  2.0320797E-03
 -0.3942983      -3.450887     -0.2963977     -0.2081799      8.1596170E-03  6.3926284E-03  0.9710698      0.8666295      3.5341889E-02  2.2790248E-02  3.3844442E-03  3.4284681E-02  2.4431166E-03  0.1241210      0.2653451      0.2363396      0.1264458     -3.6962328E-03  -3.661031     -0.1052546     -4.3656752E-02  -1.099978      -1.154077       1.025514     -0.2593973     -3.9526648E-04  1.7938159E-03
 -0.3695909      -3.352770     -0.3115030     -0.1897680      4.1630697E-03  6.6325055E-03  0.9727827      0.8749469      2.1232255E-02  2.3029942E-02  1.5046663E-02  3.3933330E-02  1.9761289E-03  0.1036840      0.2679118      0.2294645      0.1271840     -3.7188651E-03  -4.067684     -0.1018580     -3.0312162E-02  -1.112134      -1.173824      0.9827188     -0.2600981     -3.8096978E-04  1.8319963E-03
 -0.3999999      -3.528595     -0.2969848     -0.2064478      1.0998380E-02  1.1452544E-03  0.9790747      0.8724586      2.0869216E-02  1.5233734E-02  6.8699508E-03  3.4560230E-02  3.3495773E-04  0.1137228      0.2667105      0.2300929      0.1158058     -3.1959433E-03  -3.784517     -0.1044523     -6.0030751E-02  -1.112139      -1.143902      0.9967093     -0.2585268     -4.1833005E-04  1.8662090E-03
